STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,REPORT_TYPE,SOURCE,HourlyAltimeterSetting,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyPressureChange,HourlyPressureTendency,HourlyRelativeHumidity,HourlySkyConditions,HourlySeaLevelPressure,HourlyStationPressure,HourlyVisibility,HourlyWetBulbTemperature,HourlyWindDirection,HourlyWindGustSpeed,HourlyWindSpeed,Sunrise,Sunset,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity,DailyAverageSeaLevelPressure,DailyAverageStationPressure,DailyAverageWetBulbTemperature,DailyAverageWindSpeed,DailyCoolingDegreeDays,DailyDepartureFromNormalAverageTemperature,DailyHeatingDegreeDays,DailyMaximumDryBulbTemperature,DailyMinimumDryBulbTemperature,DailyPeakWindDirection,DailyPeakWindSpeed,DailyPrecipitation,DailySnowDepth,DailySnowfall,DailySustainedWindDirection,DailySustainedWindSpeed,DailyWeather,MonthlyAverageRH,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT32Temp,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithLT32Temp,MonthlyDepartureFromNormalAverageTemperature,MonthlyDepartureFromNormalCoolingDegreeDays,MonthlyDepartureFromNormalHeatingDegreeDays,MonthlyDepartureFromNormalMaximumTemperature,MonthlyDepartureFromNormalMinimumTemperature,MonthlyDepartureFromNormalPrecipitation,MonthlyDewpointTemperature,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureValueDate,MonthlyMaxSeaLevelPressureValueTime,MonthlyMaximumTemperature,MonthlyMeanTemperature,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureValueDate,MonthlyMinSeaLevelPressureValueTime,MonthlyMinimumTemperature,MonthlySeaLevelPressure,MonthlyStationPressure,MonthlyTotalLiquidPrecipitation,MonthlyTotalSnowfall,MonthlyWetBulb,AWND,CDSD,CLDD,DSNW,HDSD,HTDD,DYTS,DYHF,NormalsCoolingDegreeDay,NormalsHeatingDegreeDay,ShortDurationEndDate005,ShortDurationEndDate010,ShortDurationEndDate015,ShortDurationEndDate020,ShortDurationEndDate030,ShortDurationEndDate045,ShortDurationEndDate060,ShortDurationEndDate080,ShortDurationEndDate100,ShortDurationEndDate120,ShortDurationEndDate150,ShortDurationEndDate180,ShortDurationPrecipitationValue005,ShortDurationPrecipitationValue010,ShortDurationPrecipitationValue015,ShortDurationPrecipitationValue020,ShortDurationPrecipitationValue030,ShortDurationPrecipitationValue045,ShortDurationPrecipitationValue060,ShortDurationPrecipitationValue080,ShortDurationPrecipitationValue100,ShortDurationPrecipitationValue120,ShortDurationPrecipitationValue150,ShortDurationPrecipitationValue180,REM,BackupDirection,BackupDistance,BackupDistanceUnit,BackupElements,BackupElevation,BackupEquipment,BackupLatitude,BackupLongitude,BackupName,WindEquipmentChangeDate
72469523036,2021-01-02T14:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.82,7,50,,,,,17,FEW:02 80 FEW:02 140 SCT:04 220,29.8,24.2,10,34,310,29,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11201/02/21 14:58:02 METAR KBKF 022158Z 31016G25KT 10SM FEW080 FEW140 SCT220 10/M14 A2982 RMK AO2A SLP092 T00991140,,,,,,,,,,
72469523036,2021-01-02T15:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.88,23s,38,,,,,54,FEW:02 80 SCT:04 130 BKN:07 220,29.92,24.25,10,32,340,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11601/02/21 15:58:02 METAR KBKF 022258Z 34008KT 10SM FEW080 SCT130 BKN220 03/M05 A2988 RMK AO2A PRESRR SLP132 T00321052,,,,,,,,,,
72469523036,2021-01-02T16:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.91,22s,34,,,-0.1,2,62,FEW:02 80 SCT:04 120 BKN:07 180,29.96,24.27,10,29,340,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET12701/02/21 16:58:02 METAR KBKF 022358Z 34005KT 10SM FEW080 SCT120 BKN180 01/M05 A2991 RMK AO2A SLP147 T00111054 10105 20011 52033,,,,,,,,,,
72469523036,2021-01-02T17:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.9,14,38,,,,,37,FEW:02 80 BKN:07 140 BKN:07 220,29.94,24.26,10,29,280,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10901/02/21 17:58:01 METAR KBKF 030058Z 28010KT 10SM FEW080 BKN140 BKN220 03/M10 A2990 RMK AO2A SLP139 T00331100,,,,,,,,,,
72469523036,2021-01-02T18:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.93,13,35,,,,,41,FEW:02 80 FEW:02 220,29.99,24.29,10,27,300,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10201/02/21 18:58:01 METAR KBKF 030158Z 30011KT 10SM FEW080 FEW220 01/M10 A2993 RMK AO2A SLP155 T00141104,,,,,,,,,,
72469523036,2021-01-02T19:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.96,12,36,,,-0.04,3,36,FEW:02 80,30,24.31,10,27,300,26,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10401/02/21 19:58:01 METAR KBKF 030258Z 30015G23KT 10SM FEW080 03/M11 A2996 RMK AO2A SLP160 T00251111 53014,,,,,,,,,,
72469523036,2021-01-02T20:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.94,11,37,,,,,34,CLR:00,29.94,24.3,10,28,280,29,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11101/02/21 20:58:02 METAR KBKF 030358Z 28018G25KT 10SM CLR 03/M12 A2994 RMK AO2A PK WND 28026/53 SLP139 T00271116,,,,,,,,,,
72469523036,2021-01-02T21:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.94,11,35,,,,,36,FEW:02 150,29.93,24.3,10,27,280,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09501/02/21 21:58:02 METAR KBKF 030458Z 28012KT 10SM FEW150 02/M12 A2994 RMK AO2A SLP134 T00171118,,,,,,,,,,
72469523036,2021-01-02T22:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.94,11,32,,,0.02,6,41,FEW:02 150,29.93,24.3,10,25,240,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11301/02/21 22:58:02 METAR KBKF 030558Z 24003KT 10SM FEW150 00/M12 A2994 RMK AO2A SLP134 T10021119 10035 21007 56007,,,,,,,,,,
72469523036,2021-01-02T23:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.92,10,33,,,,,37,FEW:02 150,29.88,24.28,10,25,270,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10501/02/21 23:58:02 METAR KBKF 030658Z 27009KT 10SM FEW150 01/M12 A2992 RMK AO2A SLP118 T00061124 401051054,,,,,,,,,,
72469523036,2021-01-03T00:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.92,10,30,,,,,44,FEW:02 150,29.89,24.28,10,23,210,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09601/03/21 00:58:02 METAR KBKF 030758Z 21009KT 10SM FEW150 M01/M12 A2992 RMK AO2A SLP123 T10131120,,,,,,,,,,
72469523036,2021-01-03T01:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.91,10,28,,,0.02,7,46,FEW:02 150,29.88,24.27,10,22,240,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10201/03/21 01:58:02 METAR KBKF 030858Z 24010KT 10SM FEW150 M02/M12 A2991 RMK AO2A SLP119 T10201121 57006,,,,,,,,,,
72469523036,2021-01-03T02:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.9,10,28,,,,,45,CLR:00,29.87,24.26,10,22,210,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09301/03/21 02:58:02 METAR KBKF 030958Z 21010KT 10SM CLR M02/M12 A2990 RMK AO2A SLP116 T10201124,,,,,,,,,,
72469523036,2021-01-03T03:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.9,10,26,,,,,49,CLR:00,29.93,24.26,10,21,200,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09301/03/21 03:58:02 METAR KBKF 031058Z 20008KT 10SM CLR M03/M12 A2990 RMK AO2A SLP134 T10321124,,,,,,,,,,
72469523036,2021-01-03T04:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.89,9,24,,,0.02,7,53,CLR:00,29.93,24.26,10,19,190,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11101/03/21 04:58:02 METAR KBKF 031158Z 19007KT 10SM CLR M04/M12 A2989 RMK AO2A SLP135 T10431125 10008 21043 57006,,,,,,,,,,
72469523036,2021-01-03T05:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.88,9,25,,,,,51,CLR:00,29.91,24.25,10,20,190,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09301/03/21 05:58:02 METAR KBKF 031258Z 19007KT 10SM CLR M04/M13 A2988 RMK AO2A SLP127 T10401127,,,,,,,,,,
72469523036,2021-01-03T06:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.87,8,26,,,,,46,FEW:02 120,29.89,24.24,10,20,210,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09601/03/21 06:58:02 METAR KBKF 031358Z 21007KT 10SM FEW120 M03/M13 A2987 RMK AO2A SLP123 T10331133,,,,,,,,,,
72469523036,2021-01-03T07:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.87,9,30,,,0.02,6,41,FEW:02 120,29.88,24.24,10,23,180,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10201/03/21 07:58:02 METAR KBKF 031458Z 18009KT 10SM FEW120 M01/M13 A2987 RMK AO2A SLP119 T10121128 56006,,,,,,,,,,
72469523036,2021-01-03T08:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.89,9,38,,,,,30,FEW:02 120,29.88,24.26,10,28,200,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09501/03/21 08:58:02 METAR KBKF 031558Z 20005KT 10SM FEW120 03/M13 A2989 RMK AO2A SLP117 T00311128,,,,,,,,,,
72469523036,2021-01-03T09:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.87,13,45,,,,,27,FEW:02 120,29.84,24.24,10,33,240,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09501/03/21 09:58:02 METAR KBKF 031658Z 24004KT 10SM FEW120 07/M11 A2987 RMK AO2A SLP105 T00701107,,,,,,,,,,
72469523036,2021-01-03T10:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.84,13,47,,,0.02,8,25,FEW:02 120 FEW:02 220,29.81,24.21,10,34,170,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET12001/03/21 10:58:02 METAR KBKF 031758Z 17005KT 10SM FEW120 FEW220 08/M11 A2984 RMK AO2A SLP095 T00831106 10083 21048 58008,,,,,,,,,,
72469523036,2021-01-03T11:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.81,15,50,,,,,24,FEW:02 120 FEW:02 220,29.76,24.19,10,36,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10201/03/21 11:58:02 METAR KBKF 031858Z 00000KT 10SM FEW120 FEW220 10/M10 A2981 RMK AO2A SLP079 T00991097,,,,,,,,,,
72469523036,2021-01-03T12:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.78,15,52,,,,,22,FEW:02 120 FEW:02 220,29.73,24.16,10,37,260,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10201/03/21 12:58:02 METAR KBKF 031958Z 26006KT 10SM FEW120 FEW220 11/M10 A2978 RMK AO2A SLP069 T01131097,,,,,,,,,,
72469523036,2021-01-03T13:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.78,16,51,,,0.06,7,24,FEW:02 100 SCT:04 120 SCT:04 220,29.73,24.16,10,37,340,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11501/03/21 13:58:02 METAR KBKF 032058Z 34006KT 10SM FEW100 SCT120 SCT220 11/M09 A2978 RMK AO2A SLP069 T01071091 57019,,,,,,,,,,
72469523036,2021-01-03T14:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.79,15,49,,,,,26,FEW:02 100 SCT:04 120 BKN:07 220,29.76,24.17,10,35,320,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10901/03/21 14:58:02 METAR KBKF 032158Z 32007KT 10SM FEW100 SCT120 BKN220 09/M09 A2979 RMK AO2A SLP077 T00921093,,,,,,,,,,
72469523036,2021-01-03T15:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.81,15,47,,,,,27,FEW:02 100 SCT:04 120 BKN:07 200,29.8,24.19,10,34,280,22,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11201/03/21 15:58:02 METAR KBKF 032258Z 28014G19KT 10SM FEW100 SCT120 BKN200 08/M10 A2981 RMK AO2A SLP093 T00831096,,,,,,,,,,
72469523036,2021-01-03T16:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.85,15,46,,,-0.06,2,28,FEW:02 100 BKN:07 120 BKN:07 200,29.85,24.22,10,34,290,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET12701/03/21 16:58:02 METAR KBKF 032358Z 29010KT 10SM FEW100 BKN120 BKN200 08/M10 A2985 RMK AO2A SLP107 T00771097 10116 20075 52021,,,,,,,,,,
72469523036,2021-01-03T17:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.89,16,45,,,,,31,FEW:02 100 SCT:04 120 BKN:07 200,29.9,24.26,10,34,290,28,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11201/03/21 17:58:01 METAR KBKF 040058Z 29012G24KT 10SM FEW100 SCT120 BKN200 07/M09 A2989 RMK AO2A SLP126 T00721088,,,,,,,,,,
72469523036,2021-01-03T18:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.92,17,42,,,,,37,FEW:02 120 SCT:04 200,29.93,24.28,10,32,270,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10201/03/21 18:58:01 METAR KBKF 040158Z 27014KT 10SM FEW120 SCT200 05/M08 A2992 RMK AO2A SLP136 T00541081,,,,,,,,,,
72469523036,2021-01-03T19:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.92,19,41,,,-0.06,0,41,FEW:02 120 SCT:04 200,29.92,24.28,10,32,240,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10801/03/21 19:58:01 METAR KBKF 040258Z 24010KT 10SM FEW120 SCT200 05/M07 A2992 RMK AO2A SLP132 T00481074 50020,,,,,,,,,,
72469523036,2021-01-03T20:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.95,18,38,,,,,43,FEW:02 120 FEW:02 200,29.92,24.31,10,30,290,20,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10501/03/21 20:58:01 METAR KBKF 040358Z 29013G17KT 10SM FEW120 FEW200 04/M08 A2995 RMK AO2A SLP133 T00351079,,,,,,,,,,
72469523036,2021-01-03T21:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.98,18,41,,,,,40,FEW:02 200,29.93,24.33,10,32,290,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09501/03/21 21:58:02 METAR KBKF 040458Z 29013KT 10SM FEW200 05/M07 A2998 RMK AO2A SLP135 T00501075,,,,,,,,,,
72469523036,2021-01-03T22:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.99,17,39,,,-0.06,1,40,FEW:02 200,29.94,24.34,10,31,310,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET12901/03/21 22:58:02 METAR KBKF 040558Z 31010KT 10SM FEW200 04/M08 A2999 RMK AO2A PK WND 30027/05 SLP138 T00411083 10075 20026 51019,,,,,,,,,,
72469523036,2021-01-03T23:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,30.02,17,36,,,,,46,CLR:00,29.97,24.37,10,29,310,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10201/03/21 23:58:02 METAR KBKF 040658Z 31009KT 10SM CLR 02/M08 A3002 RMK AO2A SLP149 T00201084 401161048,,,,,,,,,,
72469523036,2021-01-04T00:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,30.05,16,38,,,,,39,CLR:00,29.97,24.39,10,30,320,21,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09501/04/21 00:58:02 METAR KBKF 040758Z 32010G18KT 10SM CLR 04/M09 A3005 RMK AO2A SLP150 T00361091,,,,,,,,,,
72469523036,2021-01-04T01:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,30.09,16,33,,,-0.08,2,50,CLR:00,30.06,24.42,10,27,330,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09801/04/21 01:58:02 METAR KBKF 040858Z 33005KT 10SM CLR 00/M09 A3009 RMK AO2A SLP178 T00041088 52028,,,,,,,,,,
72469523036,2021-01-04T02:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,30.1,15,33,,,,,46,CLR:00,30.06,24.43,10,27,320,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09201/04/21 02:58:02 METAR KBKF 040958Z 32004KT 10SM CLR 01/M10 A3010 RMK AO2A SLP181 T00071096,,,,,,,,,,
72469523036,2021-01-04T03:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,30.1,12,34,,,,,39,CLR:00,30.06,24.43,10,26,280,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09201/04/21 03:58:02 METAR KBKF 041058Z 28004KT 10SM CLR 01/M11 A3010 RMK AO2A SLP181 T00131112,,,,,,,,,,
72469523036,2021-01-04T04:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,30.1,13,32,,,-0.01,0,47,CLR:00,30.08,24.43,10,25,220,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11001/04/21 04:58:02 METAR KBKF 041158Z 22007KT 10SM CLR 00/M10 A3010 RMK AO2A SLP186 T10021104 10040 21017 50003,,,,,,,,,,
72469523036,2021-01-04T05:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,30.12,14,28,,,,,56,CLR:00,30.11,24.45,10,23,180,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09301/04/21 05:58:02 METAR KBKF 041258Z 18007KT 10SM CLR M02/M10 A3012 RMK AO2A SLP198 T10201098,,,,,,,,,,
72469523036,2021-01-04T06:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,30.13,15,27,,,,,60,FEW:02 220,30.15,24.46,10,23,180,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09601/04/21 06:58:02 METAR KBKF 041358Z 18011KT 10SM FEW220 M03/M09 A3013 RMK AO2A SLP210 T10281095,,,,,,,,,,
72469523036,2021-01-04T07:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,30.15,15,30,,,-0.04,2,53,FEW:02 100 BKN:07 220,30.16,24.47,10,25,180,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10901/04/21 07:58:02 METAR KBKF 041458Z 18010KT 10SM FEW100 BKN220 M01/M10 A3015 RMK AO2A SLP213 T10121096 52013,,,,,,,,,,
72469523036,2021-01-04T08:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,30.16,13,36,,,,,38,FEW:02 100 SCT:04 220,30.14,24.48,10,28,190,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10201/04/21 08:58:02 METAR KBKF 041558Z 19007KT 10SM FEW100 SCT220 03/M10 A3016 RMK AO2A SLP207 T00251104,,,,,,,,,,
