OID_,Join_Count,TARGET_FID,JOIN_FID,OID1,Field1,state_code,county_cod,site_numbe,parameter_,poc,latitude,longitude,datum,parameter,date_local,time_local,date_gmt,time_gmt,sample_mea,units_of_m,units_of_1,sample_dur,sample_d_1,sample_fre,detection_,uncertaint,qualifier,method_typ,method,method_cod,state,county,date_of_la,cbsa_code,LULC,averageTra,clipDEM1km,Shape_Leng,Shape_Area,Input_FID,LATITUDE_1,LONGITUD_1,ELEVATION,NAME,STATION
0,1,47,1,,47,8,59,14,44201,1,39.620407999999998,-105.338719999999995,WGS84,Ozone,7/2/2021 0:00:00,23:00,7/3/2021 0:00:00,06:00,0.019000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Jefferson,9/16/2021 0:00:00,19740,1,11666.000000000000000,2234,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,48,1,,48,8,59,14,44201,1,39.620407999999998,-105.338719999999995,WGS84,Ozone,7/3/2021 0:00:00,00:00,7/3/2021 0:00:00,07:00,0.021000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Jefferson,9/16/2021 0:00:00,19740,1,11666.000000000000000,2234,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,49,1,,49,8,59,14,44201,1,39.620407999999998,-105.338719999999995,WGS84,Ozone,7/3/2021 0:00:00,01:00,7/3/2021 0:00:00,08:00,0.020000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Jefferson,9/16/2021 0:00:00,19740,1,11666.000000000000000,2234,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,50,1,,50,8,59,14,44201,1,39.620407999999998,-105.338719999999995,WGS84,Ozone,7/3/2021 0:00:00,02:00,7/3/2021 0:00:00,09:00,0.015000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Jefferson,9/16/2021 0:00:00,19740,1,11666.000000000000000,2234,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,51,1,,51,8,59,14,44201,1,39.620407999999998,-105.338719999999995,WGS84,Ozone,7/3/2021 0:00:00,03:00,7/3/2021 0:00:00,10:00,0.021000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Jefferson,9/16/2021 0:00:00,19740,1,11666.000000000000000,2234,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,52,1,,52,8,59,14,44201,1,39.620407999999998,-105.338719999999995,WGS84,Ozone,7/3/2021 0:00:00,04:00,7/3/2021 0:00:00,11:00,0.022000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Jefferson,9/16/2021 0:00:00,19740,1,11666.000000000000000,2234,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,53,1,,53,8,59,14,44201,1,39.620407999999998,-105.338719999999995,WGS84,Ozone,7/3/2021 0:00:00,05:00,7/3/2021 0:00:00,12:00,0.020000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Jefferson,9/16/2021 0:00:00,19740,1,11666.000000000000000,2234,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,54,1,,54,8,59,14,44201,1,39.620407999999998,-105.338719999999995,WGS84,Ozone,7/3/2021 0:00:00,06:00,7/3/2021 0:00:00,13:00,0.024000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Jefferson,9/16/2021 0:00:00,19740,1,11666.000000000000000,2234,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,55,1,,55,8,59,14,44201,1,39.620407999999998,-105.338719999999995,WGS84,Ozone,7/3/2021 0:00:00,07:00,7/3/2021 0:00:00,14:00,0.032000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Jefferson,9/16/2021 0:00:00,19740,1,11666.000000000000000,2234,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,56,1,,56,8,59,14,44201,1,39.620407999999998,-105.338719999999995,WGS84,Ozone,7/3/2021 0:00:00,08:00,7/3/2021 0:00:00,15:00,0.044000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Jefferson,9/16/2021 0:00:00,19740,1,11666.000000000000000,2234,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,57,1,,57,8,59,14,44201,1,39.620407999999998,-105.338719999999995,WGS84,Ozone,7/3/2021 0:00:00,09:00,7/3/2021 0:00:00,16:00,0.057000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Jefferson,9/16/2021 0:00:00,19740,1,11666.000000000000000,2234,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,58,1,,58,8,59,14,44201,1,39.620407999999998,-105.338719999999995,WGS84,Ozone,7/3/2021 0:00:00,10:00,7/3/2021 0:00:00,17:00,0.054000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Jefferson,9/16/2021 0:00:00,19740,1,11666.000000000000000,2234,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,59,1,,59,8,59,14,44201,1,39.620407999999998,-105.338719999999995,WGS84,Ozone,7/3/2021 0:00:00,11:00,7/3/2021 0:00:00,18:00,0.053000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Jefferson,9/16/2021 0:00:00,19740,1,11666.000000000000000,2234,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,60,1,,60,8,59,14,44201,1,39.620407999999998,-105.338719999999995,WGS84,Ozone,7/3/2021 0:00:00,12:00,7/3/2021 0:00:00,19:00,0.054000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Jefferson,9/16/2021 0:00:00,19740,1,11666.000000000000000,2234,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,61,1,,61,8,59,14,44201,1,39.620407999999998,-105.338719999999995,WGS84,Ozone,7/3/2021 0:00:00,13:00,7/3/2021 0:00:00,20:00,0.053000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Jefferson,9/16/2021 0:00:00,19740,1,11666.000000000000000,2234,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,62,1,,62,8,59,14,44201,1,39.620407999999998,-105.338719999999995,WGS84,Ozone,7/3/2021 0:00:00,14:00,7/3/2021 0:00:00,21:00,0.060000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Jefferson,9/16/2021 0:00:00,19740,1,11666.000000000000000,2234,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,63,1,,63,8,59,14,44201,1,39.620407999999998,-105.338719999999995,WGS84,Ozone,7/3/2021 0:00:00,15:00,7/3/2021 0:00:00,22:00,0.061000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Jefferson,9/16/2021 0:00:00,19740,1,11666.000000000000000,2234,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,64,1,,64,8,59,14,44201,1,39.620407999999998,-105.338719999999995,WGS84,Ozone,7/3/2021 0:00:00,16:00,7/3/2021 0:00:00,23:00,0.051000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Jefferson,9/16/2021 0:00:00,19740,1,11666.000000000000000,2234,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,65,1,,65,8,59,14,44201,1,39.620407999999998,-105.338719999999995,WGS84,Ozone,7/3/2021 0:00:00,17:00,7/4/2021 0:00:00,00:00,0.054000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Jefferson,9/16/2021 0:00:00,19740,1,11666.000000000000000,2234,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,66,1,,66,8,59,14,44201,1,39.620407999999998,-105.338719999999995,WGS84,Ozone,7/3/2021 0:00:00,18:00,7/4/2021 0:00:00,01:00,0.037000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Jefferson,9/16/2021 0:00:00,19740,1,11666.000000000000000,2234,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,67,1,,67,8,59,14,44201,1,39.620407999999998,-105.338719999999995,WGS84,Ozone,7/3/2021 0:00:00,19:00,7/4/2021 0:00:00,02:00,0.029000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Jefferson,9/16/2021 0:00:00,19740,1,11666.000000000000000,2234,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,68,1,,68,8,59,14,44201,1,39.620407999999998,-105.338719999999995,WGS84,Ozone,7/3/2021 0:00:00,20:00,7/4/2021 0:00:00,03:00,0.024000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Jefferson,9/16/2021 0:00:00,19740,1,11666.000000000000000,2234,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,69,1,,69,8,59,14,44201,1,39.620407999999998,-105.338719999999995,WGS84,Ozone,7/3/2021 0:00:00,21:00,7/4/2021 0:00:00,04:00,0.026000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Jefferson,9/16/2021 0:00:00,19740,1,11666.000000000000000,2234,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,70,1,,70,8,59,14,44201,1,39.620407999999998,-105.338719999999995,WGS84,Ozone,7/3/2021 0:00:00,22:00,7/4/2021 0:00:00,05:00,0.031000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Jefferson,9/16/2021 0:00:00,19740,1,11666.000000000000000,2234,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,71,1,,71,8,59,14,44201,1,39.620407999999998,-105.338719999999995,WGS84,Ozone,7/3/2021 0:00:00,23:00,7/4/2021 0:00:00,06:00,0.029000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Jefferson,9/16/2021 0:00:00,19740,1,11666.000000000000000,2234,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,72,1,,72,8,59,14,44201,1,39.620407999999998,-105.338719999999995,WGS84,Ozone,7/4/2021 0:00:00,00:00,7/4/2021 0:00:00,07:00,0.025000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Jefferson,9/16/2021 0:00:00,19740,1,11666.000000000000000,2234,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,73,1,,73,8,59,14,44201,1,39.620407999999998,-105.338719999999995,WGS84,Ozone,7/4/2021 0:00:00,01:00,7/4/2021 0:00:00,08:00,0.023000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Jefferson,9/16/2021 0:00:00,19740,1,11666.000000000000000,2234,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,74,1,,74,8,59,14,44201,1,39.620407999999998,-105.338719999999995,WGS84,Ozone,7/4/2021 0:00:00,02:00,7/4/2021 0:00:00,09:00,0.017000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Jefferson,9/16/2021 0:00:00,19740,1,11666.000000000000000,2234,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,75,1,,75,8,59,14,44201,1,39.620407999999998,-105.338719999999995,WGS84,Ozone,7/4/2021 0:00:00,03:00,7/4/2021 0:00:00,10:00,0.024000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Jefferson,9/16/2021 0:00:00,19740,1,11666.000000000000000,2234,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,76,1,,76,8,59,14,44201,1,39.620407999999998,-105.338719999999995,WGS84,Ozone,7/4/2021 0:00:00,04:00,7/4/2021 0:00:00,11:00,0.025000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Jefferson,9/16/2021 0:00:00,19740,1,11666.000000000000000,2234,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,77,1,,77,8,59,14,44201,1,39.620407999999998,-105.338719999999995,WGS84,Ozone,7/4/2021 0:00:00,05:00,7/4/2021 0:00:00,12:00,0.020000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Jefferson,9/16/2021 0:00:00,19740,1,11666.000000000000000,2234,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,78,1,,78,8,59,14,44201,1,39.620407999999998,-105.338719999999995,WGS84,Ozone,7/4/2021 0:00:00,06:00,7/4/2021 0:00:00,13:00,0.023000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Jefferson,9/16/2021 0:00:00,19740,1,11666.000000000000000,2234,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,79,1,,79,8,59,14,44201,1,39.620407999999998,-105.338719999999995,WGS84,Ozone,7/4/2021 0:00:00,07:00,7/4/2021 0:00:00,14:00,0.031000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Jefferson,9/16/2021 0:00:00,19740,1,11666.000000000000000,2234,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,80,1,,80,8,59,14,44201,1,39.620407999999998,-105.338719999999995,WGS84,Ozone,7/4/2021 0:00:00,08:00,7/4/2021 0:00:00,15:00,0.045000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Jefferson,9/16/2021 0:00:00,19740,1,11666.000000000000000,2234,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,81,1,,81,8,59,14,44201,1,39.620407999999998,-105.338719999999995,WGS84,Ozone,7/4/2021 0:00:00,09:00,7/4/2021 0:00:00,16:00,0.054000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Jefferson,9/16/2021 0:00:00,19740,1,11666.000000000000000,2234,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,82,1,,82,8,59,14,44201,1,39.620407999999998,-105.338719999999995,WGS84,Ozone,7/4/2021 0:00:00,10:00,7/4/2021 0:00:00,17:00,0.059000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Jefferson,9/16/2021 0:00:00,19740,1,11666.000000000000000,2234,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,83,1,,83,8,59,14,44201,1,39.620407999999998,-105.338719999999995,WGS84,Ozone,7/4/2021 0:00:00,11:00,7/4/2021 0:00:00,18:00,0.067000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Jefferson,9/16/2021 0:00:00,19740,1,11666.000000000000000,2234,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,84,1,,84,8,59,14,44201,1,39.620407999999998,-105.338719999999995,WGS84,Ozone,7/4/2021 0:00:00,12:00,7/4/2021 0:00:00,19:00,0.071000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Jefferson,9/16/2021 0:00:00,19740,1,11666.000000000000000,2234,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,85,1,,85,8,59,14,44201,1,39.620407999999998,-105.338719999999995,WGS84,Ozone,7/4/2021 0:00:00,13:00,7/4/2021 0:00:00,20:00,0.064000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Jefferson,9/16/2021 0:00:00,19740,1,11666.000000000000000,2234,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,86,1,,86,8,59,14,44201,1,39.620407999999998,-105.338719999999995,WGS84,Ozone,7/4/2021 0:00:00,14:00,7/4/2021 0:00:00,21:00,0.070000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Jefferson,9/16/2021 0:00:00,19740,1,11666.000000000000000,2234,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,87,1,,87,8,59,14,44201,1,39.620407999999998,-105.338719999999995,WGS84,Ozone,7/4/2021 0:00:00,15:00,7/4/2021 0:00:00,22:00,0.061000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Jefferson,9/16/2021 0:00:00,19740,1,11666.000000000000000,2234,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,88,1,,88,8,59,14,44201,1,39.620407999999998,-105.338719999999995,WGS84,Ozone,7/4/2021 0:00:00,16:00,7/4/2021 0:00:00,23:00,0.056000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Jefferson,9/16/2021 0:00:00,19740,1,11666.000000000000000,2234,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,89,1,,89,8,59,14,44201,1,39.620407999999998,-105.338719999999995,WGS84,Ozone,7/4/2021 0:00:00,17:00,7/5/2021 0:00:00,00:00,0.060000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Jefferson,9/16/2021 0:00:00,19740,1,11666.000000000000000,2234,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,90,1,,90,8,59,14,44201,1,39.620407999999998,-105.338719999999995,WGS84,Ozone,7/4/2021 0:00:00,18:00,7/5/2021 0:00:00,01:00,0.060000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Jefferson,9/16/2021 0:00:00,19740,1,11666.000000000000000,2234,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,91,1,,91,8,59,14,44201,1,39.620407999999998,-105.338719999999995,WGS84,Ozone,7/4/2021 0:00:00,19:00,7/5/2021 0:00:00,02:00,0.045000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Jefferson,9/16/2021 0:00:00,19740,1,11666.000000000000000,2234,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
